base_estimator__max_depth,train,test
1,0.8437668486369917,0.8422649109982601
2,0.8552882911583601,0.8518800314723635
3,0.8618260593511735,0.8499322227839732
4,0.8741141823532713,0.8452906459885081
5,0.8920697253328912,0.8372504661280298
6,0.9177235154638277,0.8318628440411289
7,0.9544117283324794,0.8200097766127709
8,0.9899395588594796,0.8109748296230936
9,0.9993576235397812,0.8072863287359209
10,0.9993783446338551,0.8134202537325128
11,0.9993783446338551,0.8117617074079202
12,0.9993783446338551,0.8051729573824268
13,0.9993783446338551,0.8044680193771864
14,0.9993783446338551,0.8050894547187614
15,0.9993783446338551,0.8061673981951696
16,0.9993783446338551,0.8067890052822477
17,0.9993783446338551,0.8057527873758469
18,0.9993783446338551,0.8042189883975178
19,0.9993783446338551,0.8081151725344592
20,0.9993783446338551,0.8057938603129419
21,0.9993783446338551,0.8057524438848404
22,0.9993783446338551,0.8050894718933117
23,0.9993783446338551,0.8112226412096895
24,0.9993783446338551,0.8080320133618002
25,0.9993783446338551,0.808322512293221
26,0.9993783446338551,0.8092749699177016
27,0.9993783446338551,0.8080739965500623
28,0.9993783446338551,0.8086123414171794
29,0.9993783446338551,0.8109332757985899
